feature_0,feature_1,feature_2,feature_3,feature_4,target
0.4967141530112327,1.3993554365860021,-0.6751782749743815,-1.907807557877391,-0.863493604964934,0.47267004948951796
-0.13826430117118466,0.9246336829127688,-0.14451867071551783,-0.8603850107795019,-0.031203488939083975,0.05421500601661595
0.6476885381006925,0.05963036992017413,-0.7924199209999613,-0.41360553342164424,0.018016872044446585,-0.04127884918764904
1.5230298564080254,-0.6469367777055739,-0.3079615296390403,1.8876876573401904,0.47263034584340563,0.5670752663597266
-0.23415337472333597,0.6982233136135899,-1.8936146669537857,0.5565531245337582,-1.3668583632808264,0.11597726662336749
-0.23413695694918055,0.3934853854217496,0.21329370737293857,-1.3354815690998914,0.5925672738473307,-0.33584894496061246
1.5792128155073915,0.8951932200277323,0.0012054753622242368,0.486036289417637,-2.704391631602775,1.7527356892018382
0.7674347291529088,0.6351718016819695,-0.8170886310681906,-1.5473039889383655,-0.6298845523638104,0.4308751725547664
-0.4694743859349521,1.0495527153193351,0.6592456684324051,1.0826910538870733,-0.48827384245154465,0.344478296996718
0.5425600435859647,-0.535235211560568,0.9375701376265584,-0.4711246518178786,0.6333268260712385,0.11029269172030329
-0.46341769281246226,1.3173940656343257,-1.6075598643689741,-0.09363618873917084,0.02263085267686914,-0.012060208234915881
-0.46572975357025687,0.19759960469239965,-0.7627247785662142,1.32579664754219,-1.4055630538562867,0.16091710578541152
0.24196227156603412,2.0752608726252655,-0.7691423497872982,-1.28716356858425,-0.9849931258170151,0.6588915614079298
-1.913280244657798,-0.6891878180895679,-0.9399031011088647,-1.3971181851129912,0.1986800095474069,-1.5545932400944211
-1.7249178325130328,1.7359638031652493,0.8294748419317485,-0.5835993263460049,-0.07906734186455629,-0.21066036413711522
-0.5622875292409727,0.1979107834626478,-0.19382613877280352,1.0383788510193166,-0.5791241096357465,-0.09204940610140214
-1.0128311203344238,-0.6514180036144483,-0.26451484131061076,-1.5193460754768424,-0.48083378951197936,-1.0209867297308584
0.3142473325952739,-0.48388583405432156,-2.0038623644067535,-2.832155598110569,0.696167997159289,-0.607045924989452
-0.9080240755212109,-0.32034730819432017,0.6354180302092264,-0.4511588584089988,-0.5176925728692147,-0.349077495524173
-1.4123037013352915,0.4241659464019164,-1.2392583948534726,0.5517407999109204,-0.08809124402907328,-0.7141466904086049
1.465648768921554,0.5228354880354996,0.05993263026632825,1.2002617497388293,2.169936588080543,0.581909639294776
-0.22577630048653566,-0.573700003938579,0.2773769379581917,-0.463161362085399,-1.423682636883923,-0.06461405273741729
0.06752820468792384,-0.02435459226098284,1.360658595838651,-0.41142660711600243,-1.8518427315746586,0.6092228813418518
-1.4247481862134568,2.1422703586118637,-1.308820399119112,1.1539007342557472,0.7835896647986067,-0.5327244011005695
-0.5443827245251827,1.7275431701007113,-3.0195121558208253,-1.8697416996954206,-0.6786430612941032,-0.18136775030193403
0.11092258970986608,0.4363236696740321,0.18384954475369486,-0.38852077518300926,-0.31823752774262026,0.12447253289586514
-1.1509935774223028,0.03800347816820029,1.8005111815108537,0.19042388992505774,-0.7811563781311142,-0.13191647272450985
0.37569801834567196,0.1200313267182613,1.2389463529394373,0.44921872128503426,-0.2598001407675125,0.5245036576195677
-0.600638689918805,0.6135179727304166,0.20965941527462578,-0.5098066931908826,1.5985381120963413,-0.3162127893384712
-0.2916937497932768,-1.0227925651984056,-0.49163618563204736,0.03444101170584135,0.8021284586181193,-0.7065425722093438
-0.6017066122293969,-0.2573765374233451,0.8071225966373103,-2.4883273534129895,0.8622235118869771,-0.7615327653359805
1.8522781845089378,-1.6685840738775894,-0.9735461997044687,-0.6582484123338483,-1.4162270557926455,0.5737090361511766
-0.013497224737933921,0.39922312260527926,0.47635776935621926,0.4535087125544674,-1.1511537365528692,0.5569715595284295
-1.0577109289559004,0.647195939702741,0.5054701591666269,-0.9822940342546795,-2.839078659485427,0.2898271734594603
0.822544912103189,-0.483186462299374,1.0602099074988798,0.058984221589597374,-0.809380821082754,0.7177065093541528
-1.2208436499710222,1.5739867632900328,2.7596600389110777,0.446872500802698,0.9567031863856584,0.5064890146450974
0.2088635950047554,-1.2257656630023412,0.39241596717876703,-0.34254920085776497,0.5169465157483709,-0.1039494416944107
-1.9596701238797756,-1.4643748802098202,-0.5089636257074988,0.1704637709965709,-0.2215132629521239,-1.5282627557545811
-1.3281860488984305,0.22445181855997204,-0.025574312191994436,-0.9627325652846123,-0.02230028371805305,-0.5312970418233579
0.19686123586912352,1.0470983026121545,-1.7690759048891183,-0.20661127969604665,-0.6888855425754056,0.2141777272617509
0.7384665799954104,1.6839276914578687,-0.6947131310890582,0.6102161695892225,0.20475888240178416,0.8054483933095945
0.1713682811899705,-0.45888426286894,-0.409282438113104,0.15697296096843422,0.7658782794806148,-0.44054306885192995
-0.11564828238824053,1.0786808334312956,-0.5240883979345925,-0.5865312695639355,-1.6158867874104728,0.4084480832352314
-0.3011036955892888,-0.03850846950070721,0.152354872033722,0.224216404290793,0.29964768783734813,-0.25042367041015895
-1.4785219903674274,-0.17262729994081963,-0.8224199323822006,0.714609790636618,0.9324348709546673,-0.9877532852803406
-0.7198442083947086,0.8836599374866724,1.1210306673244714,-2.049941278577478,-0.4151002889633696,0.11451599048874829
-0.4606387709597875,0.6523228784134196,0.00020706491819709385,1.1590740649558977,0.7007006121205837,-0.26626246000238657
1.0571222262189157,-1.5763921569842494,-0.009300321138614417,-0.336254738681072,2.814654444472553,-0.5449764473765846
0.3436182895684614,1.4765403497258958,-0.32789471651291785,0.42548993324023027,-0.10434279298689192,0.7247960088002426
-1.763040155362734,1.3800913541474515,0.15519068385897913,1.197246923645228,0.3933070500053236,-0.4140591485332222
0.324083969394795,-0.6255627015095294,0.8250982646676347,-1.371673697230466,-0.7380570836613916,0.22274323868753376
-0.38508228041631654,0.39580353343740904,-0.8671302157109003,-0.7094410024275466,0.1812511626020504,-0.319303909319572
-0.6769220003059587,0.4940301862827388,-0.6581164890752567,-0.2885486958757048,0.46027162498230384,-0.4086184134719777
0.6116762888408679,0.2606737658239071,-0.30372602877666466,-0.7837535211244283,0.19484234027013805,0.1788197504389729
1.030999522495951,-0.5503051538454201,-1.345870923473215,1.7349365758368085,-1.0196953197088567,0.3370086715115877
0.9312801191161986,-0.6716233679380516,-0.8192578597214978,-0.8567720938267928,0.2063617713254507,-0.1388011011578879
-0.8392175232226385,-0.025554070991445278,-0.47622087354465903,-0.5555467794868666,1.4621959387176369,-0.799577771864367
-0.3092123758512146,1.1727290192593647,0.8743891807127275,0.20438903160297678,0.4486357645145273,0.30474792980402815
0.33126343140356396,0.5436001545944323,0.26256132900192497,-1.2021495260760888,0.961987189071841,0.054760412997797055
0.9755451271223592,-0.37061433208610595,0.19358991136754436,-0.39568071175626385,-0.23701197001262772,0.3807515648035206
-0.47917423784528995,0.7716987106483447,0.8508979621679722,0.31745326125017514,0.7499002394237105,0.013348480397653115
-0.18565897666381712,-2.8485426206300755,-0.13737178839939665,-0.33286040438251124,0.27926783821652595,-0.959315060833553
-1.1063349740060282,1.1487657003721035,0.3904648499288896,-0.09338685889994829,-0.950910729687232,0.016874244955043735
-1.1962066240806708,-1.7397137787780996,-0.10322175293249623,-0.5293321124483709,0.31852100479887446,-1.3914056797950334
0.812525822394198,-0.36244094140313216,0.26536234939962844,-1.514470309180767,-0.9916966634403105,0.4718605779800878
1.356240028570823,-1.1196698946261439,-0.5827586576115821,0.32159321133923857,-0.6328802748847919,0.3639150240996624
-0.07201012158033385,-1.2946814757209058,-2.438817158276429,1.7549330716472415,0.18932830729237413,-0.7714057029021975
1.0035328978920242,1.1608267873785194,-0.13427916218630415,0.01840163078343813,0.29724427338012405,0.9263077917645771
0.36163602504763415,-0.46770120131189136,1.42274813609994,0.22526411724754952,-1.189232465077129,0.5833741283553678
-0.6451197546051243,0.3465038817307158,0.9262154022415924,0.6927227551168594,1.0539857711828762,-0.14597214374804568
0.36139560550841393,-0.04692057887918407,0.9653974845911707,-1.2693304965466992,0.5720062783004729,0.0004744715640888214
1.5380365664659692,0.47704082722312147,1.2361307218062179,1.7025146581296056,-0.7047284356108838,1.4485868834612061
-0.03582603910995154,0.07682189106025536,0.08865759096143744,0.20232879642280202,-1.5375847964491753,0.41156750940836373
1.5646436558140062,-1.2829922241885696,0.1973157074055956,1.631856899089109,-0.1449045790814313,0.4735165344726243
-2.6197451040897444,0.99626681944714,-0.6176518954343502,-0.7330329955239894,-0.44594371386116016,-1.0985529327661963
0.8219025043752238,-0.4937565831613125,-0.31607285602704976,1.8180619225578247,0.11314045705302281,0.3688669141434668
0.08704706823817122,-1.556581898659751,0.6157711497711416,0.7751554940347831,-0.3631166611555665,-0.1460291783312758
-0.29900735046586746,-0.4281151609659125,1.2038844371688162,0.5530400858523584,-2.00745686074501,0.523349934511118
0.0917607765355023,1.5007597906343109,-0.13944627568099954,0.23402445435314795,-0.3883469383011584,0.6027347549022432
